0.0,323.0
0.10062462626903554,322.0148034272533
0.20124925253807108,323.0
0.3018738788071066,323.02648285532285
0.40249850507614215,324.0
0.5031231313451777,323.94208258607546
0.6037477576142132,323.06597036155415
0.7043723838832487,323.92745398696724
0.8049970101522843,323.0
0.9056216364213199,323.09635938880615
1.0062462626903554,324.0
1.106870888959391,324.0
1.2074955152284264,324.0
1.308120141497462,323.8606947631873
1.4087447677664975,323.0
1.509369394035533,323.15438513897715
1.6099940203045686,324.0
1.7106186465736042,324.17244439959165
1.8112432728426398,325.0
1.9118678991116753,324.8002882661629
2.012492525380711,323.78763142933565
2.1131171516497465,323.0
2.213741777918782,323.22749955237947
2.3143664041878176,323.7590871847698
2.4149910304568527,323.24697440235434
2.5156156567258883,324.2576628231313
2.616240282994924,325.0
2.7168649092639594,325.0
2.817489535532995,325.0
2.9181141618020305,325.0
3.018738788071066,324.69182445180104
3.1193634143401017,324.0
3.2199880406091372,324.0
3.320612666878173,324.34291975372065
3.4212372931472084,325.0
3.521861919416244,325.0
3.6224865456852795,325.0
3.723111171954315,325.38088102173083
3.8237357982233506,325.6055151490522
3.924360424492386,324.60540997185046
4.024985050761422,324.0
4.125609677030457,324.4236631250233
4.226234303299493,325.4342122591649
4.3268589295685285,326.0
4.427483555837564,325.5480045812006
4.5281081821066,325.46269747009177
4.628732808375635,326.0
4.729357434644671,326.0
4.829982060913705,325.509313764258
4.930606687182741,325.0
5.0312313134517765,325.0
5.131855939720812,326.0508989722265
5.232480565989848,326.4684322362986
5.333105192258883,326.0
5.433729818527919,326.0
5.534354444796954,326.5658099155282
5.63497907106599,327.0
5.7356036973350255,326.4178203762238
5.836228323604061,325.40541362877735
5.936852949873097,325.60437532924783
6.037477576142132,325.38585399516313
6.138102202411168,325.0
6.238726828680203,325.0
6.339351454949239,325.0
6.4399760812182745,324.3441145034416
6.54060070748731,324.6621484701812
6.641225333756346,325.6715764644089
6.741849960025381,326.0
6.842474586294417,382.57814385093445
6.943099212563452,504.61844412007736
7.043723838832488,504.0089389694543
7.144348465101523,476.2641859460158
7.244973091370559,455.9542902093659
7.345597717639595,435.8020501382146
7.44622234390863,420.43774687480624
7.546846970177666,410.15149110897585
7.647471596446701,401.83440992691976
7.748096222715737,376.8536057627937
7.848720848984772,327.7634682813094
7.949345475253808,312.1691321851614
8.049970101522844,312.6182584132118
8.150594727791878,337.8396261229713
8.251219354060915,352.1978563628915
8.35184398032995,357.3660058879024
8.452468606598986,358.0
8.55309323286802,357.13537849284734
8.653717859137057,357.8793321979
8.754342485406092,359.7757513804551
8.854967111675128,360.0
8.955591737944163,359.09162467969514
9.0562163642132,370.83916399903984
9.156840990482234,381.2882934815452
9.25746561675127,386.69161240246507
9.358090243020305,392.6651848644772
9.458714869289341,395.88212415162
9.559339495558376,396.0
9.65996412182741,392.06623859694344
9.760588748096447,389.0329024812785
9.861213374365482,387.0122362478293
9.961838000634518,388.0118841756769
10.062462626903553,389.0
10.16308725317259,389.02785909082763
10.263711879441624,389.9601977689943
10.36433650571066,388.96404271652307
10.464961131979695,387.93757759745415
10.565585758248732,387.0700485849232
10.666210384517766,388.084575808524
10.766835010786803,389.0
10.867459637055838,389.0945664429682
10.968084263324874,389.6653233326879
11.068708889593909,386.8796532741698
11.169333515862945,385.7426529238783
11.26995814213198,384.2836618612246
11.370582768401016,386.29809437595776
11.471207394670051,387.834778026265
11.571832020939087,386.82873596572034
11.672456647208122,386.0
11.773081273477159,386.1926445578179
11.873705899746193,387.4043739466547
11.97433052601523,389.0
12.074955152284264,389.0
